-0.054476533	-0.14090808	-0.05286943	0.10864613	0.0051286914	-0.13531138	-0.23883067	0.21039882	-0.05094364	0.048209798	0.0032433025	-0.10425942	-0.3608455	0.104828954	-0.14870265	0.21872354	0.28340915	-0.1762029	0.11763114	-0.08546084	-0.38061282	-0.15473182	0.36041334	0.057919413	0.19147909	-0.017425248	-0.3659432	0.11510677	0.06827413	-0.31089264	-0.13931331	-0.021102503	0.10572187	0.15266585	-0.2737294	0.051541418	0.29236636	-0.10625089	-0.01238521	-0.24499376	0.19197042	0.017391456	-0.24271537	-0.14888008	0.1958801	-0.10186032	-0.01318053	-0.069770575	0.023824604	0.25829378	0.04533979	-0.06856487	-0.20192568	0.10490176	0.07849522	0.013890392	-0.06501197	-0.04948492	0.069468915	-0.001645312	-0.1641157	-0.42740992	-0.013254018	-0.008275468	0.04252956	0.0013061934	0.058253743	-0.14299688	-0.14323187	-0.16348463	0.25201142	0.37482497	0.07337426	-0.20522745	0.047068626	-0.3154713	0.10525222	-0.021438897	-0.2321544	0.05346698	-0.121087134	-0.15042263	-0.1785137	0.28735414	-0.043634094	0.117281795	0.0022206912	0.03089968	0.20806693	0.04346794	0.31569028	-0.09942534	0.069304444	0.053454418	0.17062625	-0.007395268	0.06114515	0.28912824	0.13595535	0.13770223	0.075866	-0.20423374	0.24039094	-0.046239372	-0.23189439	-0.3093411	0.21856198	-0.04093806	-0.18155979	-0.16359039	-0.018799093	-0.07184443	0.14114898	-0.18295825	-0.025956603	0.21994403	0.07578459	0.07477044	0.08918309	0.008909563	0.004373268	0.12461534	0.15300417	-0.07103589	0.28878736	0.28648007	0.095313214	-0.017852897	0.013602715	0.034795873	0.07274392	0.2192986	-0.028841056	-0.10515671	0.014764827	-0.015302004	-0.03610977	0.17376179	0.046871196	-0.041132696	-0.11086677	-0.074831046	-0.053809274	0.2333527	0.23481078	-0.04372483	-0.24063545	-0.14550138	0.17643794	-0.19328687
-0.3382872	0.0068280073	0.18990907	0.09797811	-0.12188369	-0.2720569	-0.30606753	0.18776947	0.0444585	-0.11161104	0.28826508	-0.16246754	-0.02463239	0.22042577	-0.23416431	-0.04165746	0.15598358	0.14736253	0.05769733	0.07980389	0.15863821	-0.1086796	-0.0036118396	0.16927873	-0.19844972	0.12494395	0.2580292	-0.07450729	-0.038847353	-0.24195114	0.15478884	-0.063696444	0.001647905	0.0011710583	-0.18912254	-0.17350605	0.3859217	-0.13265647	-0.24667017	-0.08686815	0.34227398	0.10872611	-0.277531	-0.16576563	0.09243894	-0.08717096	0.067887135	0.11943297	0.1066063	0.18672037	-0.098514	-0.073256366	-0.30396223	0.29171887	-0.050196685	-0.030249221	0.049435657	0.11369308	-0.110012636	-0.3253657	0.033299517	-0.3058965	0.060651	0.18752882	0.08973935	-0.19051018	-0.04022116	-0.03236535	-0.101477936	-0.27118918	0.17617851	0.39928028	0.11906705	-0.23522905	0.013533344	-0.24205272	0.02219723	-0.1036354	-0.18664739	-0.092390925	-0.21326028	0.11991378	-0.32132182	0.4102591	-0.2573313	0.1738334	0.034677725	0.19201903	0.20998535	-0.17159937	0.3477485	-0.39079523	0.09096957	0.121162444	0.33766785	0.015725814	0.22793433	0.118013345	0.13490957	0.018343337	0.024052706	0.06683403	0.3727734	0.16036117	-0.24274638	-0.18156153	0.29413706	0.10886658	-0.28253487	-0.22765419	-0.18554941	-0.018430296	0.0045489375	-0.13433933	0.00995654	0.15098135	0.093041055	0.41588008	-0.023732657	-0.13315374	0.025189655	0.018292477	0.45496398	-0.16706882	0.29322308	0.37935603	-0.29110393	0.04904048	0.040323082	0.080345325	0.11646125	0.3027413	-0.040565934	-0.3930104	0.2987299	0.024160415	0.12877172	0.39346686	-0.1496362	0.10064593	0.31289813	-0.19490941	-0.06742101	0.29839224	0.13806835	0.021092713	-0.19936718	-0.18651016	0.42831823	-0.25186214
-0.10830713	0.024522439	0.6980516	0.13928415	0.0028307443	-0.26762694	-0.570387	0.38887095	0.43419898	-0.080722384	0.40947163	0.49233806	-0.10394897	-0.05319087	0.12896076	0.32978034	0.32689723	0.14794198	0.17503284	-0.15061595	-0.27949288	0.23633847	-0.19510008	-0.25701514	0.17024991	0.29873294	-0.35075998	-0.22485326	-0.17982307	-0.28945103	0.14787206	-0.020160733	-0.1928786	0.15801719	-0.27486837	-0.02168749	0.47306675	-0.47597325	0.06987592	-0.48770234	0.28581235	0.3607059	-0.72162455	0.06864085	0.20203906	-0.20655538	-0.051306687	-0.30452257	-0.02013815	-0.04350077	0.059332903	-0.21687761	0.06538338	-0.43500197	-0.17127305	-0.05320527	0.23987122	0.23310772	0.1748295	0.35131064	-0.06399709	-0.37601572	-0.076727696	-0.15359616	-0.059321444	-0.30242172	-0.21884955	-0.3018015	-0.14165907	-0.15121306	-0.023311215	0.1412388	0.11088962	-0.053455397	-0.3272501	0.34153646	0.1715799	-0.16918445	0.20862313	0.26960522	0.13720444	-0.07829046	0.06380339	0.3874641	0.2611642	-0.08347434	0.23870727	-0.15346952	0.11296806	-0.24137092	0.36558342	-0.042170443	-0.4260141	0.11724368	0.21874237	0.040279485	0.27448937	0.28705153	0.004432583	0.102873825	-0.06770962	-0.056948885	0.5017371	-0.21480374	0.17388313	-0.27371687	0.6188373	0.057657186	-0.5622074	0.31733394	-0.20505063	0.13307033	-0.14179035	-0.1398558	0.17077939	0.04295827	-0.13532661	0.31098506	0.28781193	0.09230176	-0.32738554	-0.26782915	-0.28645417	0.15197216	-0.15964855	-0.035808463	0.17752902	-0.29787472	-0.36648768	-0.18304034	0.091740936	0.3254981	0.18712477	0.24874657	0.30135125	-0.027427403	0.026192239	0.076111875	0.06434721	0.24702986	0.01839039	-0.3151956	0.1539811	0.19634983	0.2257234	0.00840993	-0.21138903	-0.07604368	0.21615455	-0.35230386
-0.16553086	-0.11509867	0.37157944	-0.0023673752	-0.039986115	0.009554796	-0.27436686	0.27339256	-0.022574918	0.05815771	0.5316394	0.098751895	-0.5679485	0.3346632	0.044175945	0.002159591	-0.0027281712	0.13483836	0.26978624	-0.06747762	-0.05344773	-0.060243934	0.11253543	0.055647142	0.07217014	-0.064704366	-0.31207362	-0.03152107	-0.0030130253	-0.29542845	0.013336578	-0.13546231	-0.22501382	0.28055644	-0.18264498	-0.07005294	0.41674995	-0.32302752	-0.20310268	-0.53909487	0.39695704	0.17191435	-0.33813244	0.06586052	0.35907376	-0.13522647	-0.11873398	-0.15347987	0.06977188	0.15702231	-0.015230969	-0.046146255	0.0058090813	0.025895916	-0.030982336	0.08393574	-0.027424311	0.09618023	0.046781372	-0.0797446	-0.2608199	-0.13925529	-0.029148256	-0.17136967	0.03225779	-0.22392412	-0.00500138	-0.28535533	-0.15809247	0.013385239	0.01047964	0.34249285	-0.061694954	-0.068920605	-0.22184539	-0.0790631	0.16355284	-0.13550068	-0.028691182	0.031033384	-0.010096474	-0.027315725	-0.09502843	0.25712404	0.022269994	-0.029950589	0.27271187	-0.010151952	0.07308581	-0.10429984	0.2391595	0.099015854	-0.0062743784	0.1729899	0.1670357	0.14779092	0.090883836	0.22718501	-0.1426909	0.12392617	-0.19605689	0.061828054	0.20342143	0.005615598	0.062446766	-0.40227288	0.25108308	-0.103763014	-0.33132553	0.08417921	0.014750379	0.10845269	-0.021921344	-0.17098925	0.24794835	0.10037756	0.040692993	0.23169133	0.1924162	0.05502431	0.09934861	-0.28144228	0.20988454	-0.030476842	0.12567727	-0.018183328	0.184677	-0.0682213	-0.28986058	-0.13574691	0.20379007	0.14638807	0.05775701	0.14235622	0.20218216	-0.23405862	0.0028417835	0.3410164	0.042118087	0.109217584	-0.04945301	-0.1297644	0.20554209	0.1102279	0.07039001	0.051191986	-0.40242663	-0.4019068	0.35460377	-0.15045165
-0.18557887	-0.1493055	0.2949756	0.107479595	-0.20922877	0.08151531	-0.06421284	0.21320389	0.087367475	0.20120278	0.041830614	-0.06661704	-0.2681824	0.11429745	-0.3502234	0.07340407	-0.104767315	0.12338321	0.4414309	0.26250768	0.06262995	0.17268425	0.05159977	-0.10011437	0.3355399	-0.006133351	-0.2780118	-0.015410729	-0.13065292	-0.317523	0.17192663	0.06345813	0.13118948	0.1747346	-0.005109403	-0.31198987	0.0040061693	0.24247028	-0.20025532	-0.42368183	0.2860625	-0.184367	-0.14783151	-0.0047945497	0.08489288	-0.08513296	0.1667366	-0.07659	-0.24446018	0.13365461	0.027735889	0.23216265	-0.26140836	0.2586377	0.0546864	0.16716515	0.06499875	0.21997097	-0.14146979	-0.21921974	-0.26054344	0.031243095	-0.021873524	-0.12953092	-0.10101727	-0.13895385	0.085939236	-0.2875002	-0.36994526	-0.19771717	-0.013872928	0.14203586	-0.1333427	-0.17326304	-0.10251071	-0.17988485	-0.13442041	-0.05776359	-0.35878104	0.47535923	-0.08212892	-0.17928699	-0.24097149	0.20489977	-0.030569889	0.071412176	-0.27163002	0.005097082	0.09148132	-0.25541762	0.08100044	-0.19496979	-0.10618005	-0.015580023	0.14857832	0.04240591	0.14409636	-0.03434302	0.049725827	-0.008818973	-0.027176607	0.065444775	0.12042663	0.08249748	-0.26933196	-0.38804525	0.17819583	-0.1759832	-0.35281566	-0.12895682	-0.13838995	0.102474764	0.22234885	-0.101945855	-0.07826367	0.21169	0.12306449	0.0070021823	0.063923314	-0.17003632	-0.06263655	-0.039539993	0.23830855	-0.10813758	-0.065547936	0.5308187	0.009945387	0.14919586	-0.08964216	0.10503872	0.020142801	0.39937142	0.19388321	-0.41239712	-0.041953612	-0.2779756	-0.2972264	0.445431	-0.2035174	-0.11392175	0.20139545	-0.1848322	-0.08285397	0.18121965	0.23667875	0.15446973	-0.43099156	-0.5043425	0.4824432	-0.24937247
0.101110645	-0.08851348	0.019340334	-0.020633677	-0.046536762	0.048936225	0.013427565	0.23212196	-0.051792204	0.096236154	0.09652083	-0.07502688	-0.39659804	0.19558065	-0.08725362	-0.02424549	0.11285034	-0.017833667	0.25419995	0.0357568	-0.21148936	-0.06483026	0.102105245	0.048975788	0.20713241	-0.0244089	-0.31530008	0.060834598	0.020720815	-0.16292642	-0.07113117	-0.0151592195	0.011384277	0.06577969	-0.16289994	0.039186608	0.11227025	-0.025534637	-0.05231706	-0.29227653	0.14577946	-0.0062805796	-0.12215051	-0.1058856	0.22178458	0.019313129	-0.044874094	-0.029416664	0.012159288	0.22738941	0.0008131261	0.1163926	-0.11878586	0.065959126	0.115096405	0.11816357	-0.11706393	0.0045860787	-0.014714962	-0.17693146	-0.37504703	-0.21517205	0.013217888	-0.16654137	0.05502303	-0.10611162	0.035780538	-0.20943505	-0.25819516	-0.17061722	0.1282124	0.247093	-0.00040984686	-0.14112167	-0.058418907	-0.24295084	0.12995751	-0.08740309	-0.117450535	0.25576445	0.040859874	-0.24783726	-0.10757058	0.18599433	0.00872082	-0.048842464	-0.004287161	0.037551012	0.074083425	0.032255214	0.14891922	0.018576385	0.036528975	0.056507893	0.1418275	0.06252897	0.024812631	0.052170534	-0.006465617	0.096094854	-0.0059614386	0.06560113	0.15495394	-0.014880109	-0.09644507	-0.31562954	0.11891082	-0.0040441914	-0.3058556	-0.11195832	-0.035214733	-0.03219545	0.13276425	-0.13940105	0.16318002	0.21765733	0.1547685	0.1002669	0.07663808	-0.08727636	-0.013361548	-0.020087186	0.116560794	-0.11488126	5.8988942e-05	0.20963474	0.06862926	0.004453999	-0.06984817	0.07502678	0.14983161	0.2280132	0.06269575	-0.05923	-0.11521305	-0.16348098	-0.23446009	0.14840943	-0.050261687	-0.090248406	0.06569891	0.013887446	0.0073804543	0.06601133	0.052536953	0.017372113	-0.25960466	-0.4503207	0.28442004	-0.12168072
0.2475552	-0.050759915	0.06295283	0.084897175	0.021609742	-0.13253598	-0.26611942	0.15409127	-0.037677035	0.15023744	0.06392148	0.009750444	-0.14029333	0.20181271	-0.11403813	0.10605874	0.18138407	-0.18665455	-0.020740652	0.024248717	-0.18881278	-0.056034222	0.28123063	0.02092391	0.13823494	0.024802094	-0.077450916	-0.102500714	-0.042463932	-0.20185716	-0.1354968	0.0045716786	0.04629308	-0.18036331	-0.16395286	0.015306452	-0.024904484	0.13986948	0.08455002	-0.19299117	0.085078575	0.013792248	-0.12762333	-0.23728515	0.11185264	0.005025309	0.12282807	-0.020275451	-0.12544788	0.16101775	-0.050902717	0.0011018754	-0.26229325	-0.018493608	0.058575068	-0.040692717	-0.16404887	0.055264257	-0.20412874	-0.13569458	-0.20054734	-0.38098475	-0.14240108	0.16896835	0.21825516	0.055682536	-0.0225121	-0.08340621	-0.27719814	-0.3035488	0.41212243	0.18837918	-0.013994951	-0.31561664	-0.07969771	-0.21299948	0.12644233	-0.11918394	0.032713585	0.2306083	0.08047194	-0.31900504	-0.31289083	0.41590086	0.105276965	0.03896186	-0.09621279	0.26641095	0.19978124	-0.09553508	0.254216	-0.2122206	-0.05835355	0.0048039276	0.15264717	0.035451304	0.048118718	-0.011752406	0.11914159	0.15118824	0.2295175	-0.017585386	0.14558703	0.019656753	-0.08825396	-0.2620535	0.36470783	0.16645157	-0.33414492	-0.1840648	-0.18757322	-0.15492824	0.20777352	-0.10359962	0.0960993	0.19016407	0.11925129	0.08200459	-0.026108382	-0.27608728	-0.16982684	0.17885397	0.04386101	-0.17407538	0.1736754	0.42644215	-0.10808949	-0.018801192	-0.017471269	0.02612147	0.08103095	0.27632308	0.10040728	-0.24468134	0.027790237	0.16989267	-0.19974601	0.01975804	-0.1339093	0.011174141	0.14138941	-0.0053063063	0.03818046	0.32316473	0.20817217	0.061218906	-0.086651035	-0.1313034	0.19182159	-0.19935048
0.31161407	0.0034835935	-0.16757691	-0.004323853	0.09399957	0.07287126	-0.13660376	0.22390072	-0.15517221	-0.10719582	0.051057518	0.026547533	-0.43812406	0.4166796	-0.06127486	-0.016099563	0.2941379	-0.31696793	0.07986168	0.051212396	-0.5046645	-0.03264101	0.28621364	0.089303255	0.30933118	-0.08733417	-0.27882776	-0.05817847	0.04443998	-0.046170402	-0.1122287	0.045425195	0.06580592	-0.1520832	-0.044666052	-0.009319637	-0.038724396	0.07872275	0.18159989	-0.34827685	0.019139355	0.14276195	-0.17682748	-0.27314427	0.19477528	0.011822101	0.034915254	-0.19324614	0.07806633	0.20688988	-0.06364623	0.09161491	-0.12586859	-0.1555833	0.09032682	-0.0230527	-0.25852245	0.012860049	-0.061338566	-0.13805017	-0.3287891	-0.44420904	0.044713885	0.06552047	0.14656684	0.10345116	0.14578588	-0.11891187	-0.09079516	-0.13812256	0.34626034	-0.003848228	-0.170602	-0.2613271	-0.056046303	-0.20160767	0.098015	-0.030634815	0.057096396	0.28254142	0.19643973	-0.34465796	-0.10845623	0.25656822	0.30086237	-0.17074081	-0.08799605	-0.028383983	0.16122246	-0.045120467	0.0442502	-0.25458303	-0.057987057	-0.117035754	0.06988387	0.023044014	0.036644336	0.0012492258	0.24835686	0.11286999	0.28506252	-0.1589455	-0.024202596	-0.13087688	0.021792796	-0.27927318	0.31006503	0.12521484	-0.5053675	-0.3061844	-0.14745995	-0.1853539	0.26477686	0.03836156	0.1443554	0.44561702	0.24459533	0.16116585	0.09751421	-0.17670193	-0.23574725	0.07514921	-0.2413969	-0.16012265	-0.11171601	0.34147966	0.16391566	-0.12618506	0.017113961	-0.05648866	0.048544835	0.19055091	0.02783785	-0.082045764	-0.15862511	0.057944007	-0.41471103	-0.10641608	-0.0991539	-0.22604223	0.34562698	0.063313074	0.1556542	0.19719975	0.19338234	-0.03952183	-0.17119005	-0.35322472	0.0125532895	-0.25865346
-0.011536338	0.0547916	-0.13974547	0.037444856	-0.011223036	0.0018252238	0.10001615	0.047532108	-0.09416216	-0.010757127	0.09783787	-0.101338856	-0.22328366	0.31778154	-0.11381887	-0.021172466	0.2206274	-0.11199124	0.08048046	-0.06391759	-0.22922018	-0.0001283258	0.15655513	0.16836211	0.097977616	-0.0037002568	-0.20674168	-0.058988243	0.14148542	-0.20614882	-0.06263679	0.00463349	-0.0943777	0.025357269	-0.22912693	-0.027259327	0.22449473	-0.029168159	-0.051660087	-0.15186653	0.061593782	0.08963722	-0.08142568	-0.0738633	0.10437374	0.1193924	-0.02848805	0.03146026	0.10277988	0.21699855	-0.08170466	0.112236135	-0.06887612	-0.05274272	0.08808217	-0.022742594	0.049325164	0.0069075758	-0.07609585	-0.18531345	-0.24773727	-0.22352403	0.08726477	-0.12376463	0.051984593	-0.08464978	-0.07238365	-0.09956697	-0.097892515	-0.20610861	0.19243369	0.21753886	-0.067267336	-0.2393646	-0.11670759	-0.20277256	0.1483976	-0.10435854	-0.12913632	0.27374578	0.14038199	-0.18923119	-0.2146787	0.24628773	0.053766068	0.08513391	-0.008666326	0.07226762	0.11762664	-0.023877777	0.15913376	0.04360995	0.045883298	-0.12740454	0.19647712	0.08769779	0.06256647	-0.02786096	0.14052182	-0.028697995	0.21966444	-0.026938131	0.22584435	0.03159354	-0.098405376	-0.28056648	0.37374103	0.02311912	-0.38287476	-0.33761424	-0.08608177	-0.13373198	0.19924343	-0.06992311	0.05921979	0.28721976	0.21822055	0.2706316	0.013486488	-0.18515873	0.03028397	0.013729847	0.08620926	-0.13503273	0.15618996	0.23703063	0.14800362	0.015697261	-0.1420064	0.015458572	0.23486608	0.15405585	0.040204886	-0.10159308	-0.11820169	0.08076436	-0.14159745	0.053608377	-0.25489146	-0.07142393	0.13879953	0.049281817	0.039919782	0.0063004047	0.041671485	0.050758533	-0.12117233	-0.2471265	0.20484298	-0.15004303
-0.08205351	0.033796757	0.26852185	0.11243558	-0.019322956	-0.13654804	-0.2189217	0.26617324	0.10038184	-0.047190323	0.2112557	0.12608035	-0.14726195	0.13282457	-0.15233114	0.05268458	0.16203734	-0.0053672944	0.08339244	0.0035737539	0.058073755	0.048854724	-0.04929957	-0.008978527	0.110635206	0.09392605	-0.092213646	-0.01593196	-0.093398	-0.11174786	0.032409262	0.00961237	-0.031360805	0.13555743	-0.19916277	-0.062101446	0.33660212	-0.20522249	-0.09332019	-0.2414932	0.24260367	0.11904213	-0.31573203	-0.11815662	0.09564896	0.02575956	0.010327404	-0.042307362	-0.00636568	0.122930504	-0.08051419	0.033209976	-0.16129227	0.0169613	-0.07953741	-0.0013524973	0.04952622	0.095880635	-0.0030310485	-0.074165665	-0.063834764	-0.24294546	-0.00012119139	-0.08451785	-0.09161928	-0.27579844	-0.024371602	-0.20902325	-0.14925863	-0.18918312	0.053974073	0.21184935	-0.044763997	-0.13485302	-0.25086656	-0.062448483	0.17950365	-0.13601285	-0.041270547	0.14174904	-0.0053194943	-0.01301005	-0.15415156	0.19450904	-0.0947629	0.014638749	0.055266645	0.054034796	0.123866454	-0.17936794	0.19897504	-0.04581168	-0.05109268	-0.040731106	0.2233102	0.03675142	0.13372174	0.09553449	0.06476232	0.020253213	-0.017444488	0.0026714804	0.29927206	0.071133584	-0.14583279	-0.3065956	0.23715618	-0.0077286223	-0.43753016	-0.011895931	-0.08452059	0.059887033	0.06847961	-0.14377314	0.08229349	0.10821216	0.032141916	0.24616714	0.041550055	-0.06499697	0.07315826	-0.016126143	0.07583913	-0.06977128	0.023976654	0.1939597	0.01630645	0.12506677	-0.16306928	0.0156511	0.17073706	0.25036398	0.14688376	-0.13547	0.16525407	-0.044202868	-0.017223427	0.3088473	-0.06370218	0.10684901	0.15416756	-0.16890752	-0.017909104	0.17779912	0.022787308	-0.013630112	-0.15519714	-0.20740229	0.28129008	-0.12167616
0.06811166	0.25232276	-0.18317379	-0.006741225	0.27377528	0.07379919	0.0388431	0.2831504	-0.13034356	0.0317378	0.27366948	-0.11239223	-0.3363702	0.43799368	0.022450475	0.20717937	0.27089	-0.3212514	-0.32930085	0.111757115	-0.56863517	-0.047586102	0.47992298	0.045476083	0.21849672	-0.2022086	-0.20017178	-0.024311582	0.25465512	-0.045098618	-0.013481966	0.12543534	0.07209728	-0.119126685	-0.1428257	0.19294271	0.30893683	-0.04471185	0.16624744	-0.40383857	0.1431838	0.124406405	-0.041381765	-0.49326742	0.13249369	-0.20265333	-0.10307265	-0.2059599	0.096632145	0.07547534	0.08104581	-0.033262853	0.021834772	-0.29160988	-0.0059917844	-0.025831593	-0.26982003	0.23556127	0.07099383	-0.14061268	-0.009951687	-0.31411213	-0.05214747	-0.05383679	0.31459826	-0.10427083	0.123804055	-0.08264155	0.09858862	-0.08810694	0.3835608	-0.08549468	-0.35106346	-0.18150064	-0.31037027	-0.26066658	0.04685611	-0.06822552	0.03540081	0.3978536	0.23242164	-0.26361573	-0.16233279	0.34754634	0.3035856	-0.17967442	0.021997496	0.03702852	0.22769706	-0.2274123	0.29027808	-0.31642717	0.049189795	-0.0053590955	0.07490366	0.10483345	0.18995099	0.12047187	0.025976714	0.2400216	0.17708552	-0.32801747	0.07657406	-0.0618223	0.099311166	-0.32774353	0.31226537	0.103619136	-0.49538836	-0.3081629	0.050222386	-0.10039413	0.1790881	-0.013535415	0.026522094	0.299472	0.3222259	0.09665682	-0.0727621	-0.17973387	0.03557641	0.012592039	-0.074444726	-0.19334789	0.06724446	0.085170224	0.043147143	-0.094409876	-0.16855292	-0.0676799	0.091984786	0.24358442	-0.22321784	-0.07845966	-0.08399699	0.061795857	-0.17609608	-0.08050899	-0.03613576	-0.05372652	0.17230599	-0.02229102	0.16477525	0.18181005	0.2811728	-0.2224531	-0.20325106	-0.39015266	-0.09725912	0.018410934
0.08582642	-0.03897643	0.014593846	0.099141225	-0.096919954	-0.0063960487	-0.11648264	0.22657675	0.06610634	-0.059230212	0.07677562	0.040881507	-0.31594324	0.21708927	0.00921281	-0.01732216	0.21149598	-0.17997788	0.2040742	0.049191225	-0.118130125	-0.06430163	0.028863085	0.027350223	0.18564694	-0.07761941	-0.294548	-0.11972418	-0.0150881475	-0.19636033	0.07200522	-0.043959204	0.034584653	0.095136106	-0.1589414	0.010470551	0.18534769	-0.060496908	-0.047561623	-0.23504348	0.23327343	0.051836397	-0.2304522	-0.13712148	0.15387332	0.1651003	0.117995836	-0.037347835	-0.05970119	0.123101056	-0.05968665	0.09996442	-0.0849673	0.09702757	-0.017682629	0.081455596	-0.10563627	-0.013015752	0.055116378	-0.08326898	-0.25134966	-0.19766521	-0.0071140206	0.0327873	-0.002557656	-0.06490907	0.06952299	-0.21053647	-0.2099347	-0.10909203	0.061705314	0.16047579	-0.14328158	-0.1377276	-0.009123812	-0.15297802	0.19578677	-0.01831219	0.029361475	0.17091426	0.16240405	-0.07170167	-0.03316242	0.22541647	0.040993415	-0.02928244	0.051891122	-0.055981062	0.17470358	-0.0518016	0.0030616282	-0.028982202	-0.073082	0.005974648	0.12860316	-0.014863421	0.0463323	0.052609134	0.11397995	-0.010712028	0.02151621	-0.10096564	0.0528465	-0.10127286	-0.06539744	-0.25664365	0.12757507	0.09809614	-0.274647	-0.19578719	-0.032226816	-0.0045005768	0.16777702	-0.06861891	0.09132143	0.17972557	0.1482461	0.22820354	0.06964054	-0.09195451	0.010800032	0.007572996	0.016604632	-0.1004291	0.015778296	0.28186336	0.08122153	-0.16546921	-0.09524198	-0.093791105	0.1883724	0.10096862	0.14130923	-0.16193385	0.18773864	-0.049084775	-0.18455116	0.056164373	-0.15785146	-0.08503526	0.06499735	-0.08207886	0.091250286	0.20488988	0.13460979	0.055149768	-0.08403553	-0.2688855	0.20102316	-0.24642116
-0.015385767	-0.00022056773	0.21015595	0.22700132	-0.08124551	-0.21518548	-0.50019145	0.24064168	0.24330804	-0.05630989	0.24960701	0.06334774	-0.25634274	-0.123899624	0.08054866	0.2525577	0.407463	-0.20867157	0.20451802	-0.06523418	-0.28796658	-0.019537287	0.01309071	-0.054212768	0.21204932	0.025305133	-0.15838479	-0.021337003	-0.09221533	-0.32605565	0.04181455	0.0011603854	0.01588427	0.22820021	-0.27076533	0.2056552	0.23612702	-0.49740785	0.10085335	-0.3353425	0.36882755	0.2780013	-0.20410632	-0.20232631	0.033715915	-0.027610244	0.07944961	-0.25546733	-0.22895838	0.14100768	0.18150336	-0.1330676	-0.10035643	-0.12468207	0.025266679	-0.06645597	-0.30936325	0.013496436	0.23351829	0.1343851	-0.0153325545	-0.34878257	0.04052275	0.14883907	0.03913588	-0.16223197	-0.0791707	-0.2889367	-0.22202328	-0.27008203	0.13310654	0.27162415	-0.06688485	-0.23838824	-0.0011578962	-0.028692484	0.33235553	-0.22966652	-0.04444933	0.2364514	-0.06812501	-0.09926685	-0.36051604	0.47692475	0.0065073385	0.0780996	-0.055386346	0.10458465	0.21583627	0.037205584	0.38286817	-0.19633491	-0.15486671	0.27566117	0.19846432	-0.15374336	0.20444098	0.21977937	0.22644049	0.12552777	0.0017507875	-0.077725016	0.11688061	-0.16660576	-0.050170597	-0.26330322	0.384241	0.05183996	-0.4032162	-0.040885985	-0.20915999	-0.090494454	-0.017419556	-0.122617975	0.21843764	0.32944605	0.13350622	-0.040960997	0.21943033	-0.14444438	-0.098856665	-0.13932763	0.06604606	-0.11090416	-0.07366794	0.44922554	0.06675877	-0.2163065	0.004512069	-0.07267476	0.25417826	0.37833264	-0.0024280702	-0.006719715	0.24913765	-0.047485948	-0.13027896	0.2592776	0.047310278	0.13611914	-0.069208264	-0.09958511	0.046612207	0.42694607	0.15727481	0.05294259	-0.07477403	0.05803656	0.088272095	-0.29280144
0.071938455	-0.12212881	0.24893863	0.015330329	-0.04745668	0.09517041	-0.2363468	0.25807768	0.0041198987	0.06961683	0.33325785	0.18432482	-0.46176484	0.16772911	-0.059134867	-0.035543893	0.026408633	-0.019294396	0.29490528	0.09748179	-0.09016883	0.023948522	-0.053160217	0.02295265	0.20124789	-0.08072305	-0.20005946	0.044259757	-0.11650186	-0.15205337	0.051299877	-0.092908114	-0.19862238	0.11360278	-0.14472973	-0.06485871	0.028183153	-0.1805151	-0.09134649	-0.49100173	0.27759594	-0.03174521	-0.23165004	-0.057362497	0.287589	-0.10057682	0.11986144	-0.18370885	-0.0062928526	0.11401818	0.026980402	0.13889872	-0.20390955	-0.044185236	0.06558055	0.028175846	-0.21892105	0.15977876	-0.063296	-0.11860961	-0.36949262	-0.022964241	-0.015821276	-0.03972453	0.019129435	-0.09799299	-0.007350729	-0.32760406	-0.32063156	-0.024224311	-0.0020723953	0.2130994	-0.042937845	-0.07090849	-0.14084911	0.026612127	0.1640757	-0.15248297	-0.023859043	0.27266797	0.1635564	-0.20526163	-0.19419129	0.26184997	-0.009946609	0.052357167	0.038768098	-0.04079356	0.053733423	0.01714885	0.11632407	0.07539546	-0.15376309	0.07612675	0.09129338	0.059787415	0.058328815	-0.08727413	-0.021562552	0.06489101	-0.047924366	0.21112956	0.06100547	0.11095429	-0.05666736	-0.48315138	0.21026707	-0.01319491	-0.42834938	0.031729445	-0.19972092	0.07330308	0.04789316	-0.097318284	0.22576135	0.21396098	0.15567061	0.13318022	0.026104536	-0.13890517	-0.04632015	-0.086236805	0.23127323	-0.031932995	-0.05777728	0.27558067	0.1353719	0.053857364	-0.3003552	-0.009490866	0.23233536	0.12521777	0.2584029	-0.09172427	-0.032527547	-0.2261475	-0.39404336	0.21535958	-0.13534628	0.047662303	0.00920778	-0.01504187	0.22776431	0.0026331616	0.09862954	0.1281066	-0.2535926	-0.48284966	0.3819057	-0.14934896
